0, 0, Header, 0, 1, 96
1, 1919, Note_on_c, 2, 60, 107
1, 1919, Note_on_c, 2, 76, 97
1, 1919, Note_on_c, 2, 72, 84
1, 1919, Note_on_c, 9, 63, 79
1, 1919, Note_on_c, 9, 42, 119
1, 1933, Note_off_c, 9, 42, 0
1, 1934, Note_off_c, 9, 63, 0
1, 1945, Note_on_c, 9, 42, 105
1, 1957, Note_off_c, 9, 42, 0
1, 1967, Note_on_c, 9, 69, 95
1, 1967, Note_on_c, 9, 54, 90
1, 1967, Note_on_c, 9, 63, 70
1, 1967, Note_on_c, 9, 42, 127
1, 1981, Note_off_c, 9, 42, 0
1, 1982, Note_off_c, 9, 63, 0
1, 1987, Note_off_c, 9, 69, 0
1, 1987, Note_off_c, 9, 54, 0
1, 1993, Note_on_c, 9, 42, 109
1, 2005, Note_off_c, 9, 42, 0
1, 2015, Note_on_c, 9, 62, 77
1, 2015, Note_on_c, 9, 46, 122
1, 2015, Note_on_c, 9, 37, 127
1, 2015, Note_on_c, 9, 35, 127
1, 2027, Note_off_c, 9, 35, 0
1, 2028, Note_off_c, 9, 46, 0
1, 2030, Note_off_c, 9, 62, 0
1, 2031, Note_off_c, 9, 37, 0
1, 2041, Note_on_c, 9, 44, 112
1, 2053, Note_off_c, 9, 44, 0
1, 2063, Note_on_c, 9, 69, 95
1, 2063, Note_on_c, 9, 54, 88
1, 2063, Note_on_c, 9, 42, 127
1, 2077, Note_off_c, 9, 42, 0
1, 2086, Note_off_c, 9, 54, 0
1, 2087, Note_off_c, 9, 69, 0
1, 2089, Note_on_c, 9, 42, 116
1, 2091, Note_on_c, 9, 63, 69
1, 2101, Note_off_c, 9, 42, 0
1, 2102, Note_off_c, 9, 63, 0
1, 2108, Note_off_c, 2, 72, 0
1, 2111, Note_off_c, 2, 76, 0
1, 2111, Note_on_c, 0, 35, 119
1, 2111, Note_on_c, 2, 59, 101
1, 2111, Note_on_c, 2, 74, 106
1, 2111, Note_on_c, 2, 71, 93
1, 2111, Note_on_c, 9, 63, 39
1, 2111, Note_on_c, 9, 42, 117
1, 2113, Note_off_c, 0, 36, 0
1, 2116, Note_off_c, 2, 60, 0
1, 2125, Note_off_c, 9, 42, 0
1, 2126, Note_off_c, 9, 63, 0
1, 2137, Note_on_c, 9, 42, 105
1, 2139, Note_on_c, 9, 62, 71
1, 2149, Note_off_c, 9, 42, 0
1, 2149, Note_off_c, 9, 62, 0
1, 2159, Note_on_c, 9, 69, 97
1, 2159, Note_on_c, 9, 54, 90
1, 2159, Note_on_c, 9, 42, 127
1, 2173, Note_off_c, 9, 42, 0
1, 2177, Note_off_c, 9, 69, 0
1, 2180, Note_off_c, 9, 54, 0
1, 2185, Note_on_c, 9, 42, 112
1, 2187, Note_on_c, 9, 63, 67
1, 2197, Note_off_c, 9, 42, 0
1, 2197, Note_off_c, 9, 63, 0
1, 2207, Note_on_c, 9, 63, 72
1, 2207, Note_on_c, 9, 46, 108
1, 2207, Note_on_c, 9, 37, 127
1, 2207, Note_on_c, 9, 39, 69
1, 2207, Note_on_c, 9, 35, 126
1, 2219, Note_off_c, 9, 35, 0
1, 2221, Note_off_c, 9, 63, 0
1, 2221, Note_off_c, 9, 46, 0
1, 2223, Note_off_c, 9, 37, 0
1, 2223, Note_off_c, 9, 39, 0
1, 2233, Note_on_c, 9, 44, 115
1, 2245, Note_off_c, 9, 44, 0
1, 2255, Note_on_c, 9, 69, 97
1, 2255, Note_on_c, 9, 54, 90
1, 2255, Note_on_c, 9, 42, 127
1, 2269, Note_off_c, 9, 42, 0
1, 2273, Note_off_c, 9, 54, 0
1, 2274, Note_off_c, 9, 69, 0
1, 2281, Note_on_c, 9, 44, 116
1, 2283, Note_on_c, 9, 63, 39
1, 2293, Note_off_c, 9, 44, 0
1, 2293, Note_off_c, 9, 63, 0
1, 2300, Note_off_c, 2, 71, 0
1, 2301, Note_off_c, 2, 74, 0
1, 2302, Note_off_c, 2, 59, 0
1, 2303, Note_off_c, 2, 79, 0
1, 2303, Note_off_c, 0, 35, 0
1, 2303, Note_on_c, 0, 33, 112
1, 2303, Note_on_c, 2, 72, 85
1, 2303, Note_on_c, 2, 76, 95
1, 2303, Note_on_c, 2, 57, 101
1, 2303, Note_on_c, 2, 69, 95
1, 2303, Note_on_c, 9, 63, 77
1, 2303, Note_on_c, 9, 42, 108
1, 2317, Note_off_c, 9, 42, 0
1, 2318, Note_off_c, 9, 63, 0
1, 2329, Note_on_c, 9, 44, 117
1, 2341, Note_off_c, 9, 44, 0
1, 2351, Note_on_c, 9, 69, 97
1, 2351, Note_on_c, 9, 54, 85
1, 2351, Note_on_c, 9, 62, 76
1, 2351, Note_on_c, 9, 42, 127
1, 2365, Note_off_c, 9, 42, 0
1, 2366, Note_off_c, 9, 62, 0
1, 2367, Note_off_c, 9, 69, 0
1, 2375, Note_off_c, 9, 54, 0
1, 2377, Note_on_c, 9, 42, 105
1, 2381, Note_off_c, 0, 33, 0
1, 2387, Note_off_c, 2, 69, 0
1, 2388, Note_off_c, 2, 57, 0
1, 2389, Note_off_c, 9, 42, 0
1, 2391, Note_off_c, 2, 76, 0
1, 2399, Note_on_c, 0, 33, 110
1, 2399, Note_on_c, 2, 69, 99
1, 2399, Note_on_c, 2, 76, 84
1, 2399, Note_on_c, 2, 57, 101
1, 2399, Note_on_c, 9, 63, 80
1, 2399, Note_on_c, 9, 46, 113
1, 2399, Note_on_c, 9, 37, 127
1, 2399, Note_on_c, 9, 35, 124
1, 2412, Note_off_c, 9, 35, 0
1, 2413, Note_off_c, 9, 63, 0
1, 2413, Note_off_c, 9, 46, 0
1, 2415, Note_off_c, 9, 37, 0
1, 2419, Note_off_c, 0, 33, 0
1, 2420, Note_off_c, 2, 57, 0
1, 2425, Note_on_c, 9, 44, 118
1, 2437, Note_off_c, 9, 44, 0
1, 2439, Note_off_c, 2, 76, 0
1, 2441, Note_off_c, 2, 72, 0
1, 2441, Note_off_c, 2, 69, 0
1, 2447, Note_on_c, 0, 29, 119
1, 2447, Note_on_c, 2, 65, 88
1, 2447, Note_on_c, 2, 81, 107
1, 2447, Note_on_c, 2, 53, 106
1, 2447, Note_on_c, 2, 77, 89
1, 2447, Note_on_c, 2, 72, 88
1, 2447, Note_on_c, 9, 69, 97
1, 2447, Note_on_c, 9, 54, 85
1, 2447, Note_on_c, 9, 42, 127
1, 2461, Note_off_c, 9, 69, 0
1, 2461, Note_off_c, 9, 42, 0
1, 2471, Note_off_c, 9, 54, 0
1, 2473, Note_on_c, 9, 44, 117
1, 2475, Note_on_c, 9, 63, 77
1, 2485, Note_off_c, 9, 44, 0
1, 2486, Note_off_c, 9, 63, 0
1, 2495, Note_on_c, 9, 63, 74
1, 2495, Note_on_c, 9, 42, 109
1, 2509, Note_off_c, 9, 63, 0
1, 2509, Note_off_c, 9, 42, 0
1, 2521, Note_on_c, 9, 42, 105
1, 2523, Note_on_c, 9, 63, 70
1, 2533, Note_off_c, 9, 42, 0
1, 2533, Note_off_c, 9, 63, 0
1, 2543, Note_on_c, 9, 69, 97
1, 2543, Note_on_c, 9, 54, 90
1, 2543, Note_on_c, 9, 62, 88
1, 2543, Note_on_c, 9, 42, 127
1, 2556, Note_off_c, 9, 42, 0
1, 2557, Note_off_c, 9, 62, 0
1, 2559, Note_off_c, 9, 69, 0
1, 2567, Note_off_c, 9, 54, 0
1, 2569, Note_on_c, 9, 42, 82
1, 2581, Note_off_c, 9, 42, 0
1, 2591, Note_on_c, 9, 63, 79
1, 2591, Note_on_c, 9, 46, 115
1, 2591, Note_on_c, 9, 37, 125
1, 2591, Note_on_c, 9, 35, 124
1, 2603, Note_off_c, 9, 35, 0
1, 2605, Note_off_c, 9, 63, 0
1, 2605, Note_off_c, 9, 46, 0
1, 2609, Note_off_c, 9, 37, 0
1, 2617, Note_on_c, 9, 44, 117
1, 2629, Note_off_c, 9, 44, 0
1, 2633, Note_off_c, 2, 65, 0
1, 2633, Note_off_c, 2, 81, 0
1, 2633, Note_off_c, 2, 53, 0
1, 2633, Note_off_c, 2, 77, 0
1, 2633, Note_off_c, 2, 72, 0
1, 2639, Note_on_c, 0, 31, 99
1, 2639, Note_on_c, 2, 93, 119
1, 2639, Note_on_c, 2, 89, 123
1, 2639, Note_on_c, 2, 84, 119
1, 2639, Note_on_c, 2, 67, 100
1, 2639, Note_on_c, 9, 69, 99
1, 2639, Note_on_c, 9, 54, 90
1, 2639, Note_on_c, 9, 42, 127
1, 2643, Note_off_c, 0, 29, 0
1, 2653, Note_off_c, 9, 42, 0
1, 2655, Note_off_c, 9, 69, 0
1, 2663, Note_off_c, 9, 54, 0
1, 2665, Note_on_c, 9, 44, 117
1, 2667, Note_on_c, 9, 37, 127
1, 2675, Note_off_c, 9, 37, 0
1, 2677, Note_off_c, 9, 44, 0
1, 2683, Note_off_c, 0, 31, 0
1, 2684, Note_off_c, 2, 67, 0
1, 2685, Note_off_c, 2, 93, 0
1, 2685, Note_off_c, 2, 89, 0
1, 2685, Note_off_c, 2, 84, 0
1, 2687, Note_on_c, 0, 36, 105
1, 2687, Note_on_c, 2, 84, 89
1, 2687, Note_on_c, 2, 60, 97
1, 2687, Note_on_c, 2, 88, 99
1, 2687, Note_on_c, 2, 91, 101
1, 2687, Note_on_c, 9, 63, 75
1, 2687, Note_on_c, 9, 42, 109
1, 2689, Note_on_c, 2, 67, 85
1, 2697, Note_off_c, 2, 67, 0
1, 2697, Note_on_c, 2, 67, 85
1, 2701, Note_off_c, 9, 42, 0
1, 2701, Note_off_c, 2, 67, 0
1, 2702, Note_off_c, 9, 63, 0
1, 2713, Note_on_c, 9, 44, 112
1, 2715, Note_on_c, 9, 63, 75
1, 2725, Note_off_c, 9, 44, 0
1, 2725, Note_off_c, 9, 63, 0
1, 2735, Note_on_c, 9, 69, 97
1, 2735, Note_on_c, 9, 54, 85
1, 2735, Note_on_c, 9, 62, 85
1, 2735, Note_on_c, 9, 42, 127
1, 2749, Note_off_c, 9, 42, 0
1, 2750, Note_off_c, 9, 62, 0
1, 2752, Note_off_c, 9, 69, 0
1, 2759, Note_off_c, 9, 54, 0
1, 2761, Note_on_c, 9, 42, 110
1, 2773, Note_off_c, 9, 42, 0
1, 2783, Note_on_c, 9, 63, 78
1, 2783, Note_on_c, 9, 46, 108
1, 2783, Note_on_c, 9, 37, 127
1, 2783, Note_on_c, 9, 35, 127
1, 2795, Note_off_c, 9, 35, 0
1, 2797, Note_off_c, 9, 46, 0
1, 2798, Note_off_c, 9, 63, 0
1, 2799, Note_off_c, 9, 37, 0
1, 2809, Note_on_c, 9, 44, 112
1, 2821, Note_off_c, 9, 44, 0
1, 2824, Note_off_c, 2, 91, 0
1, 2831, Note_on_c, 2, 79, 101
1, 2831, Note_on_c, 9, 69, 97
1, 2831, Note_on_c, 9, 54, 90
1, 2831, Note_on_c, 9, 42, 127
1, 2845, Note_off_c, 9, 42, 0
1, 2848, Note_off_c, 9, 69, 0
1, 2855, Note_off_c, 9, 54, 0
1, 2857, Note_on_c, 9, 42, 107
1, 2859, Note_on_c, 9, 63, 80
1, 2869, Note_off_c, 9, 42, 0
1, 2870, Note_off_c, 9, 63, 0
1, 2876, Note_off_c, 2, 79, 0
1, 2879, Note_off_c, 2, 88, 0
1, 2879, Note_on_c, 0, 41, 119
1, 2879, Note_on_c, 2, 81, 101
1, 2879, Note_on_c, 2, 53, 99
1, 2879, Note_on_c, 2, 69, 95
1, 2879, Note_on_c, 2, 77, 85
1, 2879, Note_on_c, 9, 63, 77
1, 2879, Note_on_c, 9, 42, 117
1, 2881, Note_off_c, 2, 60, 0
1, 2883, Note_off_c, 0, 36, 0
1, 2893, Note_off_c, 9, 42, 0
1, 2894, Note_off_c, 9, 63, 0
1, 2905, Note_on_c, 9, 42, 107
1, 2907, Note_on_c, 9, 63, 68
1, 2917, Note_off_c, 9, 42, 0
1, 2917, Note_off_c, 9, 63, 0
1, 2919, Note_off_c, 0, 41, 0
1, 2923, Note_off_c, 2, 77, 0
1, 2927, Note_off_c, 2, 53, 0
1, 2927, Note_off_c, 2, 69, 0
1, 2927, Note_on_c, 0, 40, 112
1, 2927, Note_on_c, 2, 52, 97
1, 2927, Note_on_c, 2, 76, 84
1, 2927, Note_on_c, 2, 67, 89
1, 2927, Note_on_c, 2, 79, 101
1, 2927, Note_on_c, 9, 69, 97
1, 2927, Note_on_c, 9, 54, 90
1, 2927, Note_on_c, 9, 62, 79
1, 2927, Note_on_c, 9, 42, 127
1, 2928, Note_off_c, 2, 81, 0
1, 2941, Note_off_c, 9, 42, 0
1, 2942, Note_off_c, 9, 69, 0
1, 2942, Note_off_c, 9, 62, 0
1, 2945, Note_off_c, 0, 40, 0
1, 2950, Note_off_c, 9, 54, 0
1, 2953, Note_on_c, 9, 42, 112
1, 2955, Note_on_c, 9, 37, 100
1, 2963, Note_off_c, 9, 37, 0
1, 2965, Note_off_c, 9, 42, 0
1, 2972, Note_off_c, 2, 79, 0
1, 2974, Note_off_c, 2, 67, 0
1, 2975, Note_on_c, 0, 38, 112
1, 2975, Note_on_c, 2, 77, 97
1, 2975, Note_on_c, 2, 65, 95
1, 2975, Note_on_c, 2, 50, 95
1, 2975, Note_on_c, 2, 74, 95
1, 2975, Note_on_c, 9, 63, 81
1, 2975, Note_on_c, 9, 46, 115
1, 2975, Note_on_c, 9, 37, 127
1, 2975, Note_on_c, 9, 35, 126
1, 2976, Note_off_c, 2, 76, 0
1, 2980, Note_off_c, 2, 52, 0
1, 2987, Note_off_c, 9, 35, 0
1, 2989, Note_off_c, 9, 63, 0
1, 2989, Note_off_c, 9, 46, 0
1, 2993, Note_off_c, 9, 37, 0
1, 2995, Note_off_c, 0, 38, 0
1, 3001, Note_on_c, 9, 44, 115
1, 3013, Note_off_c, 9, 44, 0
1, 3020, Note_off_c, 2, 74, 0
1, 3022, Note_off_c, 2, 50, 0
1, 3023, Note_off_c, 2, 65, 0
1, 3023, Note_on_c, 0, 36, 123
1, 3023, Note_on_c, 2, 76, 107
1, 3023, Note_on_c, 2, 48, 101
1, 3023, Note_on_c, 2, 67, 88
1, 3023, Note_on_c, 2, 64, 89
1, 3023, Note_on_c, 9, 69, 90
1, 3023, Note_on_c, 9, 54, 90
1, 3023, Note_on_c, 9, 42, 127
1, 3025, Note_off_c, 2, 77, 0
1, 3037, Note_off_c, 9, 42, 0
1, 3040, Note_off_c, 9, 69, 0
1, 3041, Note_off_c, 9, 54, 0
1, 3049, Note_on_c, 9, 44, 116
1, 3061, Note_off_c, 9, 44, 0
1, 3071, Note_on_c, 9, 42, 115
1, 3072, Note_on_c, 9, 63, 85
1, 3084, Note_off_c, 9, 42, 0
1, 3085, Note_off_c, 9, 63, 0
1, 3097, Note_on_c, 9, 44, 117
1, 3101, Note_on_c, 9, 63, 75
1, 3109, Note_off_c, 9, 44, 0
1, 3114, Note_off_c, 9, 63, 0
1, 3119, Note_on_c, 9, 69, 97
1, 3119, Note_on_c, 9, 54, 88
1, 3119, Note_on_c, 9, 42, 127
1, 3120, Note_on_c, 9, 62, 88
1, 3133, Note_off_c, 9, 42, 0
1, 3133, Note_off_c, 9, 62, 0
1, 3137, Note_off_c, 9, 69, 0
1, 3143, Note_off_c, 9, 54, 0
1, 3145, Note_on_c, 9, 42, 115
1, 3157, Note_off_c, 9, 42, 0
1, 3167, Note_on_c, 9, 46, 119
1, 3167, Note_on_c, 9, 37, 126
1, 3167, Note_on_c, 9, 35, 124
1, 3168, Note_on_c, 9, 63, 81
1, 3180, Note_off_c, 9, 35, 0
1, 3181, Note_off_c, 9, 46, 0
1, 3181, Note_off_c, 9, 63, 0
1, 3185, Note_off_c, 9, 37, 0
1, 3193, Note_on_c, 9, 44, 118
1, 3205, Note_off_c, 9, 44, 0
1, 3215, Note_on_c, 9, 69, 95
1, 3215, Note_on_c, 9, 54, 90
1, 3215, Note_on_c, 9, 42, 127
1, 3229, Note_off_c, 9, 42, 0
1, 3233, Note_off_c, 9, 69, 0
1, 3239, Note_off_c, 9, 54, 0
1, 3241, Note_on_c, 9, 44, 117
1, 3246, Note_off_c, 2, 64, 0
1, 3246, Note_on_c, 9, 63, 86
1, 3247, Note_off_c, 2, 84, 0
1, 3247, Note_off_c, 2, 67, 0
1, 3253, Note_off_c, 9, 44, 0
1, 3259, Note_off_c, 9, 63, 0
1, 3260, Note_off_c, 0, 36, 0
1, 3262, Note_on_c, 9, 63, 74
1, 3263, Note_off_c, 2, 48, 0
1, 3263, Note_on_c, 0, 31, 117
1, 3263, Note_on_c, 2, 79, 94
1, 3263, Note_on_c, 2, 83, 98
1, 3263, Note_on_c, 9, 42, 125
1, 3264, Note_off_c, 2, 76, 0
1, 3275, Note_off_c, 9, 63, 0
1, 3277, Note_off_c, 9, 42, 0
1, 3289, Note_on_c, 9, 44, 115
1, 3293, Note_on_c, 9, 63, 81
1, 3295, Note_on_c, 9, 62, 77
1, 3301, Note_off_c, 9, 44, 0
1, 3305, Note_off_c, 9, 63, 0
1, 3308, Note_off_c, 9, 62, 0
1, 3311, Note_off_c, 2, 79, 0
1, 3311, Note_off_c, 2, 83, 0
1, 3311, Note_on_c, 0, 33, 110
1, 3311, Note_on_c, 2, 81, 105
1, 3311, Note_on_c, 2, 77, 101
1, 3311, Note_on_c, 9, 69, 89
1, 3311, Note_on_c, 9, 54, 85
1, 3311, Note_on_c, 9, 42, 127
1, 3312, Note_off_c, 0, 31, 0
1, 3325, Note_off_c, 9, 42, 0
1, 3330, Note_off_c, 9, 69, 0
1, 3331, Note_on_c, 9, 63, 72
1, 3335, Note_off_c, 9, 54, 0
1, 3335, Note_on_c, 9, 62, 78
1, 3339, Note_on_c, 9, 42, 106
1, 3339, Note_on_c, 9, 42, 107
1, 3341, Note_off_c, 9, 42, 0
1, 3343, Note_off_c, 9, 63, 0
1, 3346, Note_off_c, 9, 62, 0
1, 3358, Note_off_c, 0, 33, 0
1, 3359, Note_off_c, 2, 81, 0
1, 3359, Note_off_c, 2, 77, 0
1, 3359, Note_on_c, 0, 35, 115
1, 3359, Note_on_c, 2, 79, 123
1, 3359, Note_on_c, 2, 76, 112
1, 3359, Note_on_c, 9, 42, 113
1, 3359, Note_on_c, 9, 37, 127
1, 3359, Note_on_c, 9, 35, 124
1, 3364, Note_off_c, 9, 42, 0
1, 3368, Note_on_c, 9, 63, 88
1, 3369, Note_on_c, 9, 62, 88
1, 3371, Note_off_c, 9, 35, 0
1, 3377, Note_off_c, 9, 37, 0
1, 3384, Note_off_c, 9, 63, 0
1, 3385, Note_off_c, 9, 62, 0
1, 3387, Note_on_c, 9, 42, 112
1, 3387, Note_on_c, 9, 42, 108
1, 3389, Note_off_c, 9, 42, 0
1, 3405, Note_off_c, 0, 35, 0
1, 3407, Note_off_c, 2, 79, 0
1, 3407, Note_off_c, 2, 76, 0
1, 3407, Note_on_c, 0, 31, 115
1, 3407, Note_on_c, 2, 74, 112
1, 3407, Note_on_c, 2, 77, 119
1, 3407, Note_on_c, 9, 69, 95
1, 3407, Note_on_c, 9, 54, 85
1, 3407, Note_on_c, 9, 42, 105
1, 3412, Note_off_c, 9, 42, 0
1, 3422, Note_off_c, 9, 69, 0
1, 3427, Note_off_c, 9, 54, 0
1, 3435, Note_on_c, 9, 42, 107
1, 3438, Note_off_c, 9, 42, 0
1, 3451, Note_off_c, 0, 31, 0
1, 3455, Note_off_c, 2, 74, 0
1, 3455, Note_off_c, 2, 77, 0
1, 3455, Note_on_c, 0, 36, 123
1, 3455, Note_on_c, 2, 79, 106
1, 3455, Note_on_c, 2, 60, 107
1, 3455, Note_on_c, 2, 76, 97
1, 3455, Note_on_c, 2, 72, 84
1, 3455, Note_on_c, 2, 71, 84
1, 3455, Note_on_c, 9, 63, 70
1, 3455, Note_on_c, 9, 42, 119
1, 3456, Note_off_c, 2, 71, 0
1, 3470, Note_off_c, 9, 63, 0
1, 3471, Note_off_c, 9, 42, 0
1, 3483, Note_on_c, 9, 63, 63
1, 3483, Note_on_c, 9, 42, 105
1, 3492, Note_off_c, 9, 42, 0
1, 3493, Note_off_c, 9, 63, 0
1, 3503, Note_on_c, 9, 69, 84
1, 3503, Note_on_c, 9, 54, 90
1, 3503, Note_on_c, 9, 62, 76
1, 3503, Note_on_c, 9, 42, 127
1, 3518, Note_off_c, 9, 62, 0
1, 3518, Note_off_c, 9, 42, 0
1, 3522, Note_off_c, 9, 69, 0
1, 3527, Note_off_c, 9, 54, 0
1, 3531, Note_on_c, 9, 42, 112
1, 3540, Note_off_c, 9, 42, 0
1, 3551, Note_on_c, 9, 63, 72
1, 3551, Note_on_c, 9, 46, 119
1, 3551, Note_on_c, 9, 37, 127
1, 3551, Note_on_c, 9, 35, 127
1, 3563, Note_off_c, 9, 35, 0
1, 3566, Note_off_c, 9, 63, 0
1, 3567, Note_off_c, 9, 37, 0
1, 3568, Note_off_c, 9, 46, 0
1, 3579, Note_on_c, 9, 44, 112
1, 3588, Note_off_c, 9, 44, 0
1, 3599, Note_on_c, 9, 69, 95
1, 3599, Note_on_c, 9, 54, 88
1, 3599, Note_on_c, 9, 42, 127
1, 3615, Note_off_c, 9, 42, 0
1, 3621, Note_off_c, 9, 69, 0
1, 3623, Note_off_c, 9, 54, 0
1, 3627, Note_on_c, 9, 63, 74
1, 3627, Note_on_c, 9, 42, 54
1, 3636, Note_off_c, 9, 42, 0
1, 3637, Note_off_c, 9, 63, 0
1, 3644, Note_off_c, 2, 72, 0
1, 3647, Note_off_c, 2, 76, 0
1, 3647, Note_on_c, 0, 35, 119
1, 3647, Note_on_c, 2, 59, 101
1, 3647, Note_on_c, 2, 74, 106
1, 3647, Note_on_c, 2, 71, 93
1, 3647, Note_on_c, 9, 63, 30
1, 3647, Note_on_c, 9, 42, 107
1, 3649, Note_off_c, 0, 36, 0
1, 3652, Note_off_c, 2, 60, 0
1, 3661, Note_off_c, 9, 63, 0
1, 3663, Note_off_c, 9, 42, 0
1, 3675, Note_on_c, 9, 63, 42
1, 3675, Note_on_c, 9, 42, 108
1, 3684, Note_off_c, 9, 42, 0
1, 3685, Note_off_c, 9, 63, 0
1, 3695, Note_on_c, 9, 69, 90
1, 3695, Note_on_c, 9, 54, 85
1, 3695, Note_on_c, 9, 62, 76
1, 3695, Note_on_c, 9, 42, 127
